timestamp,best_seller_category_name,best_seller_category_id,id,category_id,title,url,price,image,image2x,product_id,available_quantity,free_shipping,installments,free_installments,discount
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB2034268936,MLB11351,Tela Frontal Touch Display Compatível J7 Prime Incell + Peli,https://produto.mercadolivre.com.br/MLB-2034268936-tela-frontal-touch-display-compativel-j7-prime-incell-peli-_JM?variation=173714048568#reco_item_pos=6&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,99.99,https://http2.mlstatic.com/D_Q_NP_770671-MLB49878162149_052022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_770671-MLB49878162149_052022-AB.jpg,,261,True,"12x9,72",False,
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB1346481241,MLB180244,Kit Manta Antiestática Celular Manutenção + Chaves Precisão,https://produto.mercadolivre.com.br/MLB-1346481241-kit-manta-antiestatica-celular-manutenco-chaves-preciso-_JM#reco_item_pos=7&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,42.73,https://http2.mlstatic.com/D_Q_NP_953649-MLB50799558695_072022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_953649-MLB50799558695_072022-AB.jpg,,188,False,"12x4,14",False,10% OFF
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB1836208036,MLB180244,Kit Chaves Celular Manutenção 16 Pç Ferramenta Reparo Tablet,https://produto.mercadolivre.com.br/MLB-1836208036-kit-chaves-celular-manutenco-16-pc-ferramenta-reparo-tablet-_JM#reco_item_pos=8&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,29.95,https://http2.mlstatic.com/D_Q_NP_637464-MLB49532310114_032022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_637464-MLB49532310114_032022-AB.jpg,,35,False,"12x2,90",False,23% OFF
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB2033831856,MLB11351,Tela Frontal Display Lcd Compatível A20 Incell Com Aro + Pel,https://produto.mercadolivre.com.br/MLB-2033831856-tela-frontal-display-lcd-compativel-a20-incell-com-aro-pel-_JM?variation=173709119920#reco_item_pos=9&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,109.99,https://http2.mlstatic.com/D_Q_NP_720360-MLB49878149698_052022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_720360-MLB49878149698_052022-AB.jpg,,174,True,"12x10,69",False,
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB2045329102,MLB11351,Tela Frontal Display Compatível A01 A015 Incell + Película,https://produto.mercadolivre.com.br/MLB-2045329102-tela-frontal-display-compativel-a01-a015-incell-pelicula-_JM?variation=173782371080#reco_item_pos=10&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,88.99,https://http2.mlstatic.com/D_Q_NP_650873-MLB49878371272_052022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_650873-MLB49878371272_052022-AB.jpg,,247,True,"12x8,65",False,
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB2045253134,MLB11351,Tela Display Frontal Lcd Compatível J5 Prime Incell + Peli,https://produto.mercadolivre.com.br/MLB-2045253134-tela-display-frontal-lcd-compativel-j5-prime-incell-peli-_JM?variation=173767362035#reco_item_pos=11&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,89.99,https://http2.mlstatic.com/D_Q_NP_610571-MLB69969816301_062023-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_610571-MLB69969816301_062023-AB.jpg,,248,True,"12x8,75",False,
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB2178060742,MLB11351,Tela Display Lcd Compatível A10 A105 A105m A105f + Pelicula,https://produto.mercadolivre.com.br/MLB-2178060742-tela-display-lcd-compativel-a10-a105-a105m-a105f-pelicula-_JM#reco_item_pos=12&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,89.98,https://http2.mlstatic.com/D_Q_NP_883516-MLB49115708004_022022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_883516-MLB49115708004_022022-AB.jpg,,0,True,"12x8,75",False,
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB2701938148,MLB11351,Tela Display Frontal Touch Compatível Moto G8 Play Xt2015,https://produto.mercadolivre.com.br/MLB-2701938148-tela-display-frontal-touch-compativel-moto-g8-play-xt2015-_JM?variation=174746021590#reco_item_pos=13&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,93.94,https://http2.mlstatic.com/D_Q_NP_715147-MLB50548080172_072022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_715147-MLB50548080172_072022-AB.jpg,,75,True,"12x9,13",False,
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB2033814816,MLB11351,Tela Frontal Display Compatível J4 Plus J410 J6+ J610 + Peli,https://produto.mercadolivre.com.br/MLB-2033814816-tela-frontal-display-compativel-j4-plus-j410-j6-j610-peli-_JM?variation=173709151850#reco_item_pos=14&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,92.99,https://http2.mlstatic.com/D_Q_NP_672571-MLB49878143742_052022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_672571-MLB49878143742_052022-AB.jpg,,285,True,"12x9,04",False,
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB2689247733,MLB11351, Tela Frontal Display Compativel Moto G6 Play Incell + Pel,https://produto.mercadolivre.com.br/MLB-2689247733-tela-frontal-display-compativel-moto-g6-play-incell-pel-_JM?variation=174691390237#reco_item_pos=15&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,97.99,https://http2.mlstatic.com/D_Q_NP_751115-MLB50419218442_062022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_751115-MLB50419218442_062022-AB.jpg,,323,True,"12x9,52",False,
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB2169404029,MLB11351,Tela Display Compatível J4 J6 Plus J415 J610 J410 + Película,https://produto.mercadolivre.com.br/MLB-2169404029-tela-display-compativel-j4-j6-plus-j415-j610-j410-pelicula-_JM#reco_item_pos=16&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,94.89,https://http2.mlstatic.com/D_Q_NP_639241-MLB53054565509_122022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_639241-MLB53054565509_122022-AB.jpg,,0,True,"12x9,22",False,
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB2214171952,MLB180244,"Kit Chave P iPhone 7,iPhone 8, iPhone X Chave Y 0.6 25 Peças",https://produto.mercadolivre.com.br/MLB-2214171952-kit-chave-p-iphone-7iphone-8-iphone-x-chave-y-06-25-pecas-_JM#reco_item_pos=17&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,28.19,https://http2.mlstatic.com/D_Q_NP_805149-MLB70603939769_072023-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_805149-MLB70603939769_072023-AB.jpg,,352,False,"12x2,73",False,6% OFF
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB2615943614,MLB11351,Tela Display Frontal Compatível Moto E6 Plus Xt2025 + Pelicu,https://produto.mercadolivre.com.br/MLB-2615943614-tela-display-frontal-compativel-moto-e6-plus-xt2025-pelicu-_JM?variation=174416319129#reco_item_pos=18&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,85.99,https://http2.mlstatic.com/D_Q_NP_704873-MLB49878558208_052022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_704873-MLB49878558208_052022-AB.jpg,,236,True,"12x8,36",False,
2023-08-10 21:22:04.032534,Peças para Celular,MLB7462,MLB2728547066,MLB11351,Tela Display Lcd Compatível A02 A022 A12 A125 + Ferramentas,https://produto.mercadolivre.com.br/MLB-2728547066-tela-display-lcd-compativel-a02-a022-a12-a125-ferramentas-_JM?variation=174869203608#reco_item_pos=19&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=629e8636-56e7-44a7-8f80-2c2a27243bed,109.99,https://http2.mlstatic.com/D_Q_NP_811797-MLB50835756303_072022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_811797-MLB50835756303_072022-AB.jpg,,10,True,"12x10,69",False,
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB3770545028,MLB1672,Disco sólido interno Kingston SA400S37/480G 480GB preto,https://www.mercadolivre.com.br/disco-solido-interno-kingston-sa400s37480g-480gb-preto/p/MLB17978326#reco_item_pos=0&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,144.0,https://http2.mlstatic.com/D_Q_NP_751939-MLA46221843872_052021-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_751939-MLA46221843872_052021-AB.jpg,MLB17978326,9,True,"12x14,00",False,
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB3814201392,MLB1694,Memória RAM ValueRAM color verde  8GB 1 Kingston KVR16LS11/8,https://www.mercadolivre.com.br/memoria-ram-valueram-color-verde-8gb-1-kingston-kvr16ls118/p/MLB6065665#reco_item_pos=1&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,59.0,https://http2.mlstatic.com/D_Q_NP_672433-MLA49139936807_022022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_672433-MLA49139936807_022022-AB.jpg,MLB6065665,80,False,"12x5,73",False,
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB3890078820,MLB1672,Disco sólido interno Kingston SA400S37/240G 240GB preto,https://www.mercadolivre.com.br/disco-solido-interno-kingston-sa400s37240g-240gb-preto/p/MLB19035706#reco_item_pos=2&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,97.5,https://http2.mlstatic.com/D_Q_NP_825890-MLA54124091906_032023-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_825890-MLA54124091906_032023-AB.jpg,MLB19035706,100,True,"12x9,48",False,
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB3868009210,MLB196208,Fone de Ouvido On-Ear Sem Fio Preto Tune 510BT JBL,https://www.mercadolivre.com.br/fone-de-ouvido-on-ear-sem-fio-preto-tune-510bt-jbl/p/MLB17968066#reco_item_pos=3&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,128.9,https://http2.mlstatic.com/D_Q_NP_961330-MLU69483517970_052023-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_961330-MLU69483517970_052023-AB.jpg,MLB17968066,0,True,"4x32,22",True,
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB3876922726,MLB105297,Papel Sulfite Report Premium A4 branco - 500 folhas> Caixa cm 10 pacotes,https://www.mercadolivre.com.br/papel-sulfite-report-premium-a4-branco-500-folhas-caixa-cm-10-pacotes/p/MLB11286621#reco_item_pos=4&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,292.0,https://http2.mlstatic.com/D_Q_NP_639709-MLA69143148133_042023-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_639709-MLA69143148133_042023-AB.jpg,MLB11286621,103,True,"12x28,31",False,
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB2698458977,MLB1652,"Notebook Lenovo IdeaPad 15IGL05  platinum gray 15.6"", Intel Celeron N4020  4GB de RAM 128GB SSD, Intel UHD Graphics 600 1366x768px Windows 11 Home",https://www.mercadolivre.com.br/notebook-lenovo-ideapad-15igl05-platinum-gray-156-intel-celeron-n4020-4gb-de-ram-128gb-ssd-intel-uhd-graphics-600-1366x768px-windows-11-home/p/MLB18650016#reco_item_pos=5&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,1799.0,https://http2.mlstatic.com/D_Q_NP_796324-MLA48622828196_122021-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_796324-MLA48622828196_122021-AB.jpg,MLB18650016,309,True,"10x179,90",True,37% OFF
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB1813853929,MLB1714,Mouse sem fio Logitech  M170 preto,https://www.mercadolivre.com.br/mouse-sem-fio-logitech-m170-preto/p/MLB15144095#reco_item_pos=6&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,59.7,https://http2.mlstatic.com/D_Q_NP_744609-MLA32854739285_112019-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_744609-MLA32854739285_112019-AB.jpg,MLB15144095,742,True,"12x5,80",False,26% OFF
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB2693951957,MLB5906,Leitor de código de barras Elgin Flash USB 1D preto,https://www.mercadolivre.com.br/leitor-de-codigo-de-barras-elgin-flash-usb-1d-preto/p/MLB15450858#reco_item_pos=7&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,131.4,https://http2.mlstatic.com/D_Q_NP_633765-MLA40867438168_022020-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_633765-MLA40867438168_022020-AB.jpg,MLB15450858,1480,True,"12x12,77",False,10% OFF
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB3641943524,MLB1694,Memória RAM Fury DDR3 color azul  8GB 1 HyperX HX316C10F/8,https://www.mercadolivre.com.br/memoria-ram-fury-ddr3-color-azul-8gb-1-hyperx-hx316c10f8/p/MLB14729105#reco_item_pos=8&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,67.13,https://http2.mlstatic.com/D_Q_NP_731965-MLA32170597140_092019-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_731965-MLA32170597140_092019-AB.jpg,MLB14729105,16,False,"12x6,53",False,
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB2184758610,MLB99889,"Tablet  Multilaser M7 32gb NB355 7"" 32GB preto e 1GB de memória RAM",https://www.mercadolivre.com.br/tablet-multilaser-m7-32gb-nb355-7-32gb-preto-e-1gb-de-memoria-ram/p/MLB18478006#reco_item_pos=9&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,299.0,https://http2.mlstatic.com/D_Q_NP_711694-MLA48107778435_112021-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_711694-MLA48107778435_112021-AB.jpg,MLB18478006,85,True,"12x28,99",False,15% OFF
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB3721085640,MLB418472,Teclado Multilaser TC213 QWERTY português Brasil cor preto,https://www.mercadolivre.com.br/teclado-multilaser-tc213-qwerty-portugus-brasil-cor-preto/p/MLB8990376#reco_item_pos=10&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,56.05,https://http2.mlstatic.com/D_Q_NP_725775-MLA32838204321_112019-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_725775-MLA32838204321_112019-AB.jpg,MLB8990376,6,False,"3x18,68",True,
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB3820095024,MLB1694,Memória Ddr3 8GB  Kingston 1600mhz - Pc3--12800 - KVR16N11/8 PC,https://www.mercadolivre.com.br/memoria-ddr3-8gb-kingston-1600mhz-pc3-12800-kvr16n118-pc/p/MLB18914706#reco_item_pos=11&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,54.36,https://http2.mlstatic.com/D_Q_NP_646957-MLA69218007252_052023-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_646957-MLA69218007252_052023-AB.jpg,MLB18914706,1,False,"3x18,12",True,
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB2744793796,MLB1676,Impressora a cor multifuncional HP Deskjet Ink Advantage 2774 com wifi preta 100V/240V,https://www.mercadolivre.com.br/impressora-a-cor-multifuncional-hp-deskjet-ink-advantage-2774-com-wifi-preta-100v240v/p/MLB17509710#reco_item_pos=12&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,319.0,https://http2.mlstatic.com/D_Q_NP_839182-MLA49040256756_022022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_839182-MLA49040256756_022022-AB.jpg,MLB17509710,29,True,"12x30,93",False,14% OFF
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB3021172956,MLB1652,"Notebook Acer A315-58-573p I5 8gb 256gb Ssd 15,6'' W11",https://www.mercadolivre.com.br/notebook-acer-a315-58-573p-i5-8gb-256gb-ssd-156-w11/p/MLB19722624#reco_item_pos=13&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,3159.0,https://http2.mlstatic.com/D_Q_NP_781644-MLA53158468639_012023-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_781644-MLA53158468639_012023-AB.jpg,MLB19722624,24,True,"10x315,90",True,37% OFF
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB3845500018,MLB1652,"Notebook Acer Aspire 3 Intel Celeron N4020, 4gb Ram, Ssd 128gb Nvme, Tela 15,6', Intel Uhd Graphic 600, Windows 11 Home, Preto, A315-34-c9wh",https://www.mercadolivre.com.br/notebook-acer-aspire-3-intel-celeron-n4020-4gb-ram-ssd-128gb-nvme-tela-156-intel-uhd-graphic-600-windows-11-home-preto-a315-34-c9wh/p/MLB19465758#reco_item_pos=14&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,1749.0,https://http2.mlstatic.com/D_Q_NP_888316-MLU69495825531_052023-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_888316-MLU69495825531_052023-AB.jpg,MLB19465758,428,True,"10x174,90",True,20% OFF
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB2026410694,MLB63262,"Base Suporte Ergonômico P/ Notebook,netbook, Tablet Dobravel",https://produto.mercadolivre.com.br/MLB-2026410694-base-suporte-ergonmico-p-notebooknetbook-tablet-dobravel-_JM?variation=173675407533#reco_item_pos=15&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,24.15,https://http2.mlstatic.com/D_Q_NP_935258-MLB54513521251_032023-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_935258-MLB54513521251_032023-AB.jpg,,961,False,"12x2,34",False,9% OFF
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB3591509350,MLB1694,Memória RAM ValueRAM color verde  4GB 1 Kingston KVR1333D3S9/4G,https://www.mercadolivre.com.br/memoria-ram-valueram-color-verde-4gb-1-kingston-kvr1333d3s94g/p/MLB6065670#reco_item_pos=16&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,35.33,https://http2.mlstatic.com/D_Q_NP_908592-MLA32170597087_092019-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_908592-MLA32170597087_092019-AB.jpg,MLB6065670,28,False,"12x3,43",False,
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB3750441342,MLB1694,Memória RAM ValueRAM 4GB 1 Kingston KVR1333D3N9/4G,https://www.mercadolivre.com.br/memoria-ram-valueram-4gb-1-kingston-kvr1333d3n94g/p/MLB6062278#reco_item_pos=17&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,32.64,https://http2.mlstatic.com/D_Q_NP_864430-MLA48654999604_122021-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_864430-MLA48654999604_122021-AB.jpg,MLB6062278,50,False,"12x3,16",False,
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB1813853926,MLB1714,Mouse sem fio M280 preto Logitech,https://www.mercadolivre.com.br/mouse-sem-fio-m280-preto-logitech/p/MLB6072946#reco_item_pos=18&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,79.2,https://http2.mlstatic.com/D_Q_NP_779940-MLA32145845989_092019-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_779940-MLA32145845989_092019-AB.jpg,MLB6072946,461,True,"12x7,70",False,20% OFF
2023-08-10 21:22:04.032534,Informática,MLB1648,MLB3747258002,MLB5867,Repetidor DHJ DR4 300M branco 110V/220V Wifi,https://www.mercadolivre.com.br/repetidor-dhj-dr4-300m-branco-110v220v-wifi/p/MLB17289456#reco_item_pos=19&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=b2f8ef53-b42e-4e36-994d-3292b96662e5,31.34,https://http2.mlstatic.com/D_Q_NP_838389-MLA47080406187_082021-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_838389-MLA47080406187_082021-AB.jpg,MLB17289456,1,False,"3x10,45",True,
2023-08-10 21:22:04.032534,Componentes para PC,MLB1712,MLB3814201392,MLB1694,Memória RAM ValueRAM color verde  8GB 1 Kingston KVR16LS11/8,https://www.mercadolivre.com.br/memoria-ram-valueram-color-verde-8gb-1-kingston-kvr16ls118/p/MLB6065665#reco_item_pos=0&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=58b0bdca-531c-48e6-b0cc-9ce594d3a80a,59.0,https://http2.mlstatic.com/D_Q_NP_672433-MLA49139936807_022022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_672433-MLA49139936807_022022-AB.jpg,MLB6065665,80,False,"12x5,73",False,
2023-08-10 21:22:04.032534,Componentes para PC,MLB1712,MLB3890078820,MLB1672,Disco sólido interno Kingston SA400S37/240G 240GB preto,https://www.mercadolivre.com.br/disco-solido-interno-kingston-sa400s37240g-240gb-preto/p/MLB19035706#reco_item_pos=1&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=58b0bdca-531c-48e6-b0cc-9ce594d3a80a,97.5,https://http2.mlstatic.com/D_Q_NP_825890-MLA54124091906_032023-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_825890-MLA54124091906_032023-AB.jpg,MLB19035706,100,True,"12x9,48",False,
2023-08-10 21:22:04.032534,Componentes para PC,MLB1712,MLB3641943524,MLB1694,Memória RAM Fury DDR3 color azul  8GB 1 HyperX HX316C10F/8,https://www.mercadolivre.com.br/memoria-ram-fury-ddr3-color-azul-8gb-1-hyperx-hx316c10f8/p/MLB14729105#reco_item_pos=2&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=58b0bdca-531c-48e6-b0cc-9ce594d3a80a,67.13,https://http2.mlstatic.com/D_Q_NP_731965-MLA32170597140_092019-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_731965-MLA32170597140_092019-AB.jpg,MLB14729105,16,False,"12x6,53",False,
2023-08-10 21:22:04.032534,Componentes para PC,MLB1712,MLB3820095024,MLB1694,Memória Ddr3 8GB  Kingston 1600mhz - Pc3--12800 - KVR16N11/8 PC,https://www.mercadolivre.com.br/memoria-ddr3-8gb-kingston-1600mhz-pc3-12800-kvr16n118-pc/p/MLB18914706#reco_item_pos=3&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=58b0bdca-531c-48e6-b0cc-9ce594d3a80a,54.36,https://http2.mlstatic.com/D_Q_NP_646957-MLA69218007252_052023-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_646957-MLA69218007252_052023-AB.jpg,MLB18914706,1,False,"3x18,12",True,
2023-08-10 21:22:04.032534,Componentes para PC,MLB1712,MLB3591509350,MLB1694,Memória RAM ValueRAM color verde  4GB 1 Kingston KVR1333D3S9/4G,https://www.mercadolivre.com.br/memoria-ram-valueram-color-verde-4gb-1-kingston-kvr1333d3s94g/p/MLB6065670#reco_item_pos=4&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=58b0bdca-531c-48e6-b0cc-9ce594d3a80a,35.33,https://http2.mlstatic.com/D_Q_NP_908592-MLA32170597087_092019-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_908592-MLA32170597087_092019-AB.jpg,MLB6065670,28,False,"12x3,43",False,
2023-08-10 21:22:04.032534,Componentes para PC,MLB1712,MLB3750441342,MLB1694,Memória RAM ValueRAM 4GB 1 Kingston KVR1333D3N9/4G,https://www.mercadolivre.com.br/memoria-ram-valueram-4gb-1-kingston-kvr1333d3n94g/p/MLB6062278#reco_item_pos=5&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=58b0bdca-531c-48e6-b0cc-9ce594d3a80a,32.64,https://http2.mlstatic.com/D_Q_NP_864430-MLA48654999604_122021-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_864430-MLA48654999604_122021-AB.jpg,MLB6062278,50,False,"12x3,16",False,
2023-08-10 21:22:04.032534,Componentes para PC,MLB1712,MLB3873378066,MLB1694,Memória RAM ValueRAM color verde  8GB 1 Kingston KVR1333D3N9/8G,https://www.mercadolivre.com.br/memoria-ram-valueram-color-verde-8gb-1-kingston-kvr1333d3n98g/p/MLB6062317#reco_item_pos=6&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=58b0bdca-531c-48e6-b0cc-9ce594d3a80a,57.47,https://http2.mlstatic.com/D_Q_NP_777663-MLA51651758040_092022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_777663-MLA51651758040_092022-AB.jpg,MLB6062317,46,False,"12x5,59",False,
2023-08-10 21:22:04.032534,Componentes para PC,MLB1712,MLB3361073555,MLB1694,Memória RAM Fire Dragon color preto  8GB 1 RZX-D3D10M1600B/8G,https://www.mercadolivre.com.br/memoria-ram-fire-dragon-color-preto-8gb-1-rzx-d3d10m1600b8g/p/MLB14729323#reco_item_pos=7&reco_backend=best-seller&reco_backend_type=low_level&reco_client=highlights-rankings&reco_id=58b0bdca-531c-48e6-b0cc-9ce594d3a80a,120.0,https://http2.mlstatic.com/D_Q_NP_708486-MLA48985615780_012022-AB.jpg,https://http2.mlstatic.com/D_Q_NP_2X_708486-MLA48985615780_012022-AB.jpg,MLB14729323,10,True,"12x11,66",False,
